id,feature1,feature2,feature3,target
253,6.3167870930869,91.9141081849515,13.4935233936256,buruk
254,6.36088237294967,89.062930215953,17.5504726787578,buruk
255,10.2329344658238,104.695048928752,19.3856293062432,buruk
256,8.07516385121074,96.0889013237819,16.2647804398703,buruk
257,8.10681760561327,94.4178292192395,15.5606174354375,buruk
258,6.8744709454409,98.2412124785558,15.2846811136561,buruk
259,7.64500972582508,95.3129097951708,14.1950669028654,buruk
260,5.71192975674105,90.5413055844524,15.7172366988217,buruk
261,8.53842859705213,93.291100023006,20.3317836720095,buruk
262,8.95467367735105,98.2437554285933,15.1822712514935,buruk
263,10.3765396776906,99.2210710433134,15.7684340181021,kurang
264,9.54787275998611,95.2242100354854,12.1828259538952,kurang
265,8.28801253791133,90.838858207677,15.0730935035356,kurang
266,10.382695234454,99.3751879488274,17.885181498673,kurang
267,9.67715355119494,96.5057014325402,16.3916669097373,kurang
268,9.22576645171831,94.0429488799345,17.7276949956472,kurang
269,10.1488961400768,99.7199507159519,15.6110635883716,kurang
270,13.8709601314799,106.371944406681,15.2536632433505,kurang
271,10.1867814102868,99.776613094971,15.6395557580499,kurang
272,10.7386476266537,98.9142583285642,15.6182641411076,kurang
273,14.1295583274653,77.0665837652762,15.650922880003,lebih
274,15.5887522366324,83.9782857457828,12.1652995651988,lebih
275,13.0427587650485,72.0189060157869,17.7181115818515,lebih
276,12.3014650171839,71.0049035694795,15.1773164227911,lebih
277,14.9160957740863,81.1695193832005,16.2920110850288,lebih
278,14.091295493761,80.36264927111,14.3402569729562,lebih
279,12.335721310856,75.8078147734467,14.1317152961658,lebih
280,15.9643738659814,84.9296090408056,14.9187026950873,lebih
281,16.6849028450967,87.1366359471832,17.0502020523476,lebih
282,14.5493464298515,82.3781374005885,18.6020902974504,lebih
283,10.8888728080089,82.8954748630544,11.6243457145473,normal
284,13.7214148687765,93.1566171788818,16.0222040395149,normal
285,9.86493476034644,82.6244081036119,16.0052985407824,normal
286,11.0907520087909,84.812131622896,13.9808442350764,normal
287,12.8864051118734,91.3150936420366,18.2417720801296,normal
288,13.7933899021098,91.363052042778,11.9477206946783,normal
289,11.8393341347297,92.2657809140086,14.3938065432009,normal
290,11.9844384139561,86.7514665831159,15.7601673934784,normal
291,13.9030409400445,91.9335351213544,13.9889194470195,normal
292,10.704492742588,85.2352718231531,18.5078239763263,normal
