id,parameter_id,changed_by,nilai_k,bobot_berat,bobot_tinggi,bobot_lila,bobot_umur,bobot_jk,changed_at
1,1,1,3,0.35,0.3,0.15,0.15,0.05,2025-05-07 06:14:56
2,1,1,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 16:03:12
3,1,1,3,0.35,0.3,0.15,0.15,0.05,2025-05-26 16:06:35
4,1,1,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 16:30:09
5,1,1,3,0.35,0.3,0.15,0.15,0.05,2025-05-26 16:30:54
6,1,1,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 16:31:19
7,2,1,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:06:02
8,3,1,3,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:08:57
9,4,1,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:09:10
10,5,1,3,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:09:35
11,6,1,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:10:15
12,7,1,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:26:48
13,8,1,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:54:56
14,9,1,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 18:00:19
15,10,1,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 18:19:50
16,11,1,3,0.35,0.3,0.15,0.15,0.05,2025-05-26 18:37:58
17,12,1,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 18:38:43
